 14354056,neisseria_lactamica__01
 47040764,neisseria_meningitidis__01
 43444652,neisseria_meningitidis__02
 52326700,neisseria_meningitidis__03
 41209080,neisseria_meningitidis__04
  7379072,neisseria_meningitidis__05
  2009028,oenococcus_oeni__01
  4647392,paenibacillush_larvae__01
  6084236,pasteurella_multocida__01
  8200188,proteus_mirabilis__01
155435528,pseudomonas_aeruginosa__01
 75788904,pseudomonas_aeruginosa__02
 13225044,pseudomonase_avellanae__01
  7385816,pseudomonase_hunanensis__01
  7188504,pseudomonase_marginalisb__01
 15814088,salmonella_arizonae__01
  6092152,salmonella_bongori__01
 64214524,salmonella_diarizonae__01
 72327648,salmonella_enterica__01
 85975068,salmonella_enterica__02
 44156280,salmonella_enterica__03
 54105748,salmonella_enterica__04
 51597172,salmonella_enterica__05
 91164128,salmonella_enterica__06
125003692,salmonella_enterica__07
116244816,salmonella_enterica__08
100227648,salmonella_enterica__09
 99621176,salmonella_enterica__10
106066028,salmonella_enterica__11
104378644,salmonella_enterica__12
 93036968,salmonella_enterica__13
 64156408,salmonella_enterica__14
 94889220,salmonella_enterica__15
 88286060,salmonella_enterica__16
 83309488,salmonella_enterica__17
 79351760,salmonella_enterica__18
 91460576,salmonella_enterica__19
 74679224,salmonella_enterica__20
 82298164,salmonella_enterica__21
 88093304,salmonella_enterica__22
104744548,salmonella_enterica__23
 87922516,salmonella_enterica__24
 80826132,salmonella_enterica__25
 77200900,salmonella_enterica__26
 80537172,salmonella_enterica__27
 87835768,salmonella_enterica__28
 85484008,salmonella_enterica__29
 90279056,salmonella_enterica__30
 87693128,salmonella_enterica__31
 71268832,salmonella_enterica__32
 73585340,salmonella_enterica__33
 96930048,salmonella_enterica__34
112289484,salmonella_enterica__35
110297872,salmonella_enterica__36
116796652,salmonella_enterica__37
108838008,salmonella_enterica__38
 84067400,salmonella_enterica__39
 90028604,salmonella_enterica__40
 96386884,salmonella_enterica__41
 87919840,salmonella_enterica__42
 86204536,salmonella_enterica__43
 25427068,salmonella_houtenae__01
 11862916,serratia_marcescensk__01
 10663104,serratia_nevei__01
 30199200,sinorhizobium_meliloti__01
  3623108,staphylococcus_argenteus__01
 32577508,staphylococcus_aureus__01
 28697620,staphylococcus_aureus__02
 25591856,staphylococcus_aureus__03
 31816936,staphylococcus_aureus__04
 30590784,staphylococcus_aureus__05
 28651008,staphylococcus_aureus__06
 32639712,staphylococcus_aureus__07
 32583688,staphylococcus_aureus__08
 26929228,staphylococcus_aureus__09
 32635492,staphylococcus_aureus__10
 25091808,staphylococcus_aureus__11
 29885808,staphylococcus_aureus__12
  3312868,staphylococcus_capitis__01
  2609132,staphylococcus_chromogenes__01
 19549304,staphylococcus_epidermidis__01
  7133368,staphylococcus_haemolyticus__01
  7675896,staphylococcus_pseudintermedius__01
 11700336,stenotrophomonas_maltophilia__01
 33241728,streptococcus_agalactiae__01
 24079528,streptococcus_agalactiae__02
 14464568,streptococcus_agalactiae__03
 11358036,streptococcus_dysgalactiae__01
  7861372,streptococcus_equi__01
  6108600,streptococcus_mutans__01
 44991344,streptococcus_pneumoniae__01
 46213788,streptococcus_pneumoniae__02
 47246192,streptococcus_pneumoniae__03
 40458852,streptococcus_pneumoniae__04
 40616084,streptococcus_pneumoniae__05
 48000644,streptococcus_pneumoniae__06
 48218928,streptococcus_pneumoniae__07
 45335488,streptococcus_pneumoniae__08
 42790088,streptococcus_pneumoniae__09
 42741044,streptococcus_pneumoniae__10
 41137148,streptococcus_pneumoniae__11
