1153,salmonella_diarizonae__01
4000,salmonella_enterica__01
4000,salmonella_enterica__02
4000,salmonella_enterica__03
4000,salmonella_enterica__04
4000,salmonella_enterica__05
4000,salmonella_enterica__06
4000,salmonella_enterica__07
4000,salmonella_enterica__08
4000,salmonella_enterica__09
4000,salmonella_enterica__10
4000,salmonella_enterica__11
4000,salmonella_enterica__12
4000,salmonella_enterica__13
4000,salmonella_enterica__14
4000,salmonella_enterica__15
4000,salmonella_enterica__16
4000,salmonella_enterica__17
4000,salmonella_enterica__18
4000,salmonella_enterica__19
4000,salmonella_enterica__20
4000,salmonella_enterica__21
4000,salmonella_enterica__22
4000,salmonella_enterica__23
4000,salmonella_enterica__24
4000,salmonella_enterica__25
4000,salmonella_enterica__26
4000,salmonella_enterica__27
4000,salmonella_enterica__28
4000,salmonella_enterica__29
4000,salmonella_enterica__30
4000,salmonella_enterica__31
4000,salmonella_enterica__32
4000,salmonella_enterica__33
4000,salmonella_enterica__34
4000,salmonella_enterica__35
4000,salmonella_enterica__36
4000,salmonella_enterica__37
4000,salmonella_enterica__38
4000,salmonella_enterica__39
4000,salmonella_enterica__40
4000,salmonella_enterica__41
4000,salmonella_enterica__42
3920,salmonella_enterica__43
 930,salmonella_houtenae__01
 268,serratia_marcescensk__01
 153,serratia_nevei__01
 233,sinorhizobium_meliloti__01
 323,staphylococcus_argenteus__01
4000,staphylococcus_aureus__01
4000,staphylococcus_aureus__02
4000,staphylococcus_aureus__03
4000,staphylococcus_aureus__04
4000,staphylococcus_aureus__05
4000,staphylococcus_aureus__06
4000,staphylococcus_aureus__07
4000,staphylococcus_aureus__08
4000,staphylococcus_aureus__09
4000,staphylococcus_aureus__10
4000,staphylococcus_aureus__11
3232,staphylococcus_aureus__12
 161,staphylococcus_capitis__01
 102,staphylococcus_chromogenes__01
1294,staphylococcus_epidermidis__01
 318,staphylococcus_haemolyticus__01
 333,staphylococcus_pseudintermedius__01
 171,stenotrophomonas_maltophilia__01
4000,streptococcus_agalactiae__01
4000,streptococcus_agalactiae__02
1856,streptococcus_agalactiae__03
 563,streptococcus_dysgalactiae__01
 641,streptococcus_equi__01
 269,streptococcus_mutans__01
4000,streptococcus_pneumoniae__01
4000,streptococcus_pneumoniae__02
4000,streptococcus_pneumoniae__03
4000,streptococcus_pneumoniae__04
4000,streptococcus_pneumoniae__05
4000,streptococcus_pneumoniae__06
4000,streptococcus_pneumoniae__07
4000,streptococcus_pneumoniae__08
4000,streptococcus_pneumoniae__09
4000,streptococcus_pneumoniae__10
4000,streptococcus_pneumoniae__11
4000,streptococcus_pneumoniae__12
2393,streptococcus_pneumoniae__13
 123,streptococcus_pseudopneumoniae__01
4000,streptococcus_pyogenes__01
4000,streptococcus_pyogenes__02
4000,streptococcus_pyogenes__03
4000,streptococcus_pyogenes__04
 455,streptococcus_pyogenes__05
1331,streptococcus_suis__01
 469,streptococcus_uberis__01
 179,taylorella_equigenitalis__01
4000,vibrio_cholerae__01
1493,vibrio_cholerae__02
 207,vibrio_mediterranei__01
1214,vibrio_parahaemolyticus__01
 192,vibrio_vulnificus__01
 152,wolbachia_pipientis__01
 255,xanthomonas_oryzae__01
 353,yersinia_enterocolitica__01
 656,yersinia_pestis__01
