0.263022
1.0
0.263022
0.263022
0.295981
0.295981
0.295981
0.295981
0.210897
0.167688
0.178173
0.178173
0.263022
0.295981
0.263022
0.263022
0.263022
0.295981
0.295981
0.295981
0.295981
0.263022
0.263022
0.191731
0.00058191
0.0144049
0.170926
0.167688
0.170926
0.295981
0.170926
0.170926
0.295981
0.174408
0.167688
0.167688
0.167688
0.295981
0.295981
0.295981
0.295981
1.0
0.295981
1.0
0.295981
1.0
1.0
1.0
0.0214305
1.0
0.295981
0.00136596
1.0
1.0
1.0
1.0
1.0
1.0
0.295981
0.295981
0.295981
0.0755413
0.0770708
0.0807479
0.295981
0.0759181
0.0794837
0.0778587
0.0759181
0.0766828
0.0737105
0.0778587
0.0778587
0.0762985
0.0782587
0.0770708
0.0759181
0.0770708
0.0770708
0.0737105
0.0790711
0.0794837
0.0747985
0.0790711
0.0755413
0.0811785
0.0857608
0.0762985
0.0759181
0.0755413
0.0755413
0.0774628
0.0778587
0.0737105
0.0762985
0.0794837
0.0778587
0.0755413
0.080322
0.0770708
0.0778587
0.0759181
0.0799006
0.080322
0.0770708
0.0778587
0.0770708
0.0782587
0.0811785
0.0774628
0.0786628
0.0790711
0.0747985
0.0786628
0.295981
0.295981
1.0
0.295981
0.295981
0.263022
0.295981
0.295981
0.295981
0.295981
0.263022
0.151946
0.149777
0.295981
0.147707
0.149777
0.147707
0.263022
0.295981
0.263022
1.0
1.0
1.0
1.0
0.263022
1.0
1.0
0.243761
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.000906124
0.263022
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.263022
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.263022
0.243761
0.243761
0.243761
0.243761
1.0
0.243761
0.243761
0.243761
0.295981
1.0
0.295981
0.295981
1.0
1.0
0.295981
0.295981
0.210897
0.0199514
0.295981
0.263022
0.263022
0.0218499
0.00518381
0.295981
1.0
1.0
0.23011
0.243761
1.0
1.0
0.295981
1.0
0.001839
1.0
1.0
0.159146
0.219531
0.197292
1.0
1.0
0.00058191
0.00227104
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.000119496
0.00445566
0.00439372
0.00436283
0.00439372
0.00436283
0.00442466
0.00436283
0.00433199
0.00439372
0.00439372
0.00436283
0.00436283
0.00436283
0.00436283
0.00433199
0.00433199
0.00451781
0.00439372
0.00439372
0.00442466
0.00439372
0.00451781
0.00436283
0.00436283
0.00436283
0.00436283
0.00436283
0.00439372
0.00439372
0.00436283
0.00439372
0.00451781
0.00436283
0.00436283
0.00436283
0.00436283
0.00436283
0.00442466
0.295981
0.295981
1.0
0.0125875
0.0316813
0.295981
0.0230043
0.0226378
0.0126819
0.00160079
0.0118927
0.023602
0.0185579
0.00448671
0.0131603
0.015616
0.00060662
0.0224927
0.0132087
0.0034604
0.00384578
0.0126819
0.00590877
0.00960897
0.00614558
0.0248413
0.0276889
0.263022
0.00617965
0.295981
0.164662
0.149777
0.295981
1.0
0.149777
1.0
0.159146
1.0
0.263022
0.149777
0.151946
0.0539403
0.210897
0.210897
0.210897
0.263022
0.210897
0.295981
0.295981
0.178173
0.210897
0.0023533
0.178173
0.295981
0.00121124
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.295981
0.243761
0.243761
0.243761
0.243761
0.243761
0.243761
0.243761
0.243761
0.243761
0.145727
0.145727
0.145727
0.145727
0.145727
0.145727
0.14383
0.14383
0.14383
0.14383
0.14383
0.14383
0.145727
0.145727
0.145727
0.145727
0.145727
1.0
0.145727
1.0
0.00411762
0.00411762
0.00411762
0.00411762
0.00414809
1.0
0.00408721
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
