4000,neisseria_meningitidis__03
4000,neisseria_meningitidis__04
1153,neisseria_meningitidis__05
143,oenococcus_oeni__01
149,paenibacillush_larvae__01
251,pasteurella_multocida__01
219,proteus_mirabilis__01
4000,pseudomonas_aeruginosa__01
2286,pseudomonas_aeruginosa__02
132,pseudomonase_avellanae__01
152,pseudomonase_hunanensis__01
303,pseudomonase_marginalisb__01
642,salmonella_arizonae__01
107,salmonella_bongori__01
1219,salmonella_diarizonae__01
4000,salmonella_enterica__01
4000,salmonella_enterica__02
4000,salmonella_enterica__03
4000,salmonella_enterica__04
4000,salmonella_enterica__05
4000,salmonella_enterica__06
4000,salmonella_enterica__07
4000,salmonella_enterica__08
4000,salmonella_enterica__09
4000,salmonella_enterica__10
4000,salmonella_enterica__11
4000,salmonella_enterica__12
4000,salmonella_enterica__13
4000,salmonella_enterica__14
4000,salmonella_enterica__15
4000,salmonella_enterica__16
4000,salmonella_enterica__17
4000,salmonella_enterica__18
4000,salmonella_enterica__19
4000,salmonella_enterica__20
4000,salmonella_enterica__21
4000,salmonella_enterica__22
4000,salmonella_enterica__23
4000,salmonella_enterica__24
4000,salmonella_enterica__25
4000,salmonella_enterica__26
4000,salmonella_enterica__27
4000,salmonella_enterica__28
4000,salmonella_enterica__29
4000,salmonella_enterica__30
4000,salmonella_enterica__31
4000,salmonella_enterica__32
4000,salmonella_enterica__33
4000,salmonella_enterica__34
4000,salmonella_enterica__35
4000,salmonella_enterica__36
4000,salmonella_enterica__37
4000,salmonella_enterica__38
4000,salmonella_enterica__39
4000,salmonella_enterica__40
4000,salmonella_enterica__41
4000,salmonella_enterica__42
4000,salmonella_enterica__43
4000,salmonella_enterica__44
2585,salmonella_enterica__45
972,salmonella_houtenae__01
285,serratia_marcescensk__01
158,serratia_nevei__01
242,sinorhizobium_meliloti__01
331,staphylococcus_argenteus__01
4000,staphylococcus_aureus__01
4000,staphylococcus_aureus__02
4000,staphylococcus_aureus__03
4000,staphylococcus_aureus__04
4000,staphylococcus_aureus__05
4000,staphylococcus_aureus__06
4000,staphylococcus_aureus__07
4000,staphylococcus_aureus__08
4000,staphylococcus_aureus__09
4000,staphylococcus_aureus__10
4000,staphylococcus_aureus__11
3997,staphylococcus_aureus__12
165,staphylococcus_capitis__01
115,staphylococcus_chromogenes__01
1397,staphylococcus_epidermidis__01
342,staphylococcus_haemolyticus__01
346,staphylococcus_pseudintermedius__01
109,staphylococcus_warneri__01
176,stenotrophomonas_maltophilia__01
4000,streptococcus_agalactiae__01
4000,streptococcus_agalactiae__02
2359,streptococcus_agalactiae__03
580,streptococcus_dysgalactiae__01
653,streptococcus_equi__01
278,streptococcus_mutans__01
4000,streptococcus_pneumoniae__01
4000,streptococcus_pneumoniae__02
4000,streptococcus_pneumoniae__03
4000,streptococcus_pneumoniae__04
4000,streptococcus_pneumoniae__05
4000,streptococcus_pneumoniae__06
4000,streptococcus_pneumoniae__07
4000,streptococcus_pneumoniae__08
4000,streptococcus_pneumoniae__09
4000,streptococcus_pneumoniae__10
4000,streptococcus_pneumoniae__11
4000,streptococcus_pneumoniae__12
3433,streptococcus_pneumoniae__13
136,streptococcus_pseudopneumoniae__01
4000,streptococcus_pyogenes__01
4000,streptococcus_pyogenes__02
4000,streptococcus_pyogenes__03
4000,streptococcus_pyogenes__04
821,streptococcus_pyogenes__05
1354,streptococcus_suis__01
472,streptococcus_uberis__01
191,taylorella_equigenitalis__01
130,treponema_pallidum__01
4000,vibrio_cholerae__01
1562,vibrio_cholerae__02
214,vibrio_mediterranei__01
1251,vibrio_parahaemolyticus__01
205,vibrio_vulnificus__01
154,wolbachia_pipientis__01
302,xanthomonas_oryzae__01
420,yersinia_enterocolitica__01
686,yersinia_pestis__01
