154645496,mycobacterium_tuberculosis__03
 88016704,mycobacterium_tuberculosis__04
 80573120,mycobacterium_tuberculosis__05
 97414632,mycobacterium_tuberculosis__06
162164196,mycobacterium_tuberculosis__07
109979296,mycobacterium_tuberculosis__08
 53155400,mycobacterium_tuberculosis__09
115364272,mycobacterium_tuberculosis__10
 59926232,mycobacterium_tuberculosis__11
137468244,mycobacterium_tuberculosis__12
 63275112,mycobacterium_tuberculosis__13
   963076,mycoplasmoides_pneumoniae__01
  2208056,mycoplasmopsis_bovis__01
  3180828,neisseria_bergeri__01
 44757580,neisseria_gonorrhoeae__01
 47718204,neisseria_gonorrhoeae__02
 10336092,neisseria_gonorrhoeae__03
 20057544,neisseria_lactamica__01
 52867712,neisseria_meningitidis__01
 47525380,neisseria_meningitidis__02
 57993016,neisseria_meningitidis__03
 52614336,neisseria_meningitidis__04
 12467692,neisseria_meningitidis__05
  2052840,oenococcus_oeni__01
  4647392,paenibacillush_larvae__01
  9101348,pasteurella_multocida__01
 47972856,proteus_mirabilis__01
195145072,pseudomonas_aeruginosa__01
111838720,pseudomonas_aeruginosa__02
 13601624,pseudomonase_avellanae__01
 11113448,pseudomonase_hunanensis__01
  7265872,pseudomonase_marginalisb__01
 17201032,salmonella_arizonae__01
  6275116,salmonella_bongori__01
 74706804,salmonella_diarizonae__01
 78310880,salmonella_enterica__01
101391508,salmonella_enterica__02
 78865052,salmonella_enterica__03
 75659252,salmonella_enterica__04
 65476916,salmonella_enterica__05
 99353560,salmonella_enterica__06
128807788,salmonella_enterica__07
131265204,salmonella_enterica__08
120310628,salmonella_enterica__09
106286528,salmonella_enterica__10
141493468,salmonella_enterica__11
164043440,salmonella_enterica__12
142256076,salmonella_enterica__13
 73866104,salmonella_enterica__14
108565256,salmonella_enterica__15
 97613308,salmonella_enterica__16
109044644,salmonella_enterica__17
 89836412,salmonella_enterica__18
 91796940,salmonella_enterica__19
 91149696,salmonella_enterica__20
 88763636,salmonella_enterica__21
 96633056,salmonella_enterica__22
 92920464,salmonella_enterica__23
110198248,salmonella_enterica__24
 87890924,salmonella_enterica__25
 78863020,salmonella_enterica__26
 89711504,salmonella_enterica__27
109124888,salmonella_enterica__28
 90994612,salmonella_enterica__29
 87037388,salmonella_enterica__30
 95691784,salmonella_enterica__31
 86065708,salmonella_enterica__32
 82934336,salmonella_enterica__33
 81602308,salmonella_enterica__34
102352908,salmonella_enterica__35
130971296,salmonella_enterica__36
139437112,salmonella_enterica__37
