SAMEA1556889	SAMEA1904312	SAMN04429931	SAMN05170896	SAMN09405813	SAMEA1556935	SAMN05170844	SAMEA1904235	SAMN05607351	SAMN09925310	SAMN03569514	SAMEA1466711	SAMN04279412	SAMN02368836	SAMN03098253	SAMN05150799	SAMN06039833	SAMEA1904284	SAMN07450613	SAMN05725787	SAMEA1904265	SAMN07807533	SAMEA1466639	SAMN09225345	SAMN07169113	SAMN08102576	SAMEA1556898	SAMEA1466648	SAMN06459521	SAMN06048979	SAMEA1466704	SAMN09980114	SAMEA1904270	SAMN07807505	SAMN05591700	SAMEA1466674	SAMN07522655	SAMN05607352	SAMEA1904292	SAMN07807539	
SAMEA1466645	SAMEA3304633	SAMEA1556924	SAMD00126533	SAMN00191020	SAMEA1904245	SAMEA1466630	SAMEA1570424	SAMN05170859	SAMN02368908	SAMEA1556904	SAMN09384665	SAMN00191023	SAMEA1556903	SAMEA1570403	SAMEA1556964	SAMN00191014	SAMN10230707	SAMEA1904241	SAMEA1466667	SAMEA1466655	SAMN05965716	SAMEA1466646	SAMN04578940	SAMEA1466625	SAMN10065372	SAMEA1904267	SAMEA1556913	SAMN08355178	SAMN03176820	SAMEA1466693	SAMEA1466710	SAMEA1556977	SAMEA1556923	SAMN08274592	SAMN04555583	SAMEA1556906	SAMN05735322	SAMN05750861	SAMN09866992	SAMN05591719	SAMEA1556970	SAMEA1556894	SAMEA1466643	SAMN08383653	SAMEA1556885	SAMN00806481	SAMEA1556946	SAMEA1570456	SAMEA1466688	SAMN07172357	SAMN09954408	SAMN03176819	SAMEA1466701	SAMEA1904228	SAMN09380346	SAMEA3322090	SAMEA1904237	SAMEA1466690	SAMN05607347	SAMEA4776350	SAMEA1556949	SAMN05170589	SAMN05980843	SAMN10230708	SAMN08355172	SAMEA1556886	SAMEA3638317	SAMEA1904268	SAMEA1466664	SAMN03176818	SAMN10060931	SAMN06234919	SAMN07795429	SAMEA1466627	SAMEA1904227	SAMEA3529386	SAMN04429945	SAMEA1556891	SAMEA1466687	SAMEA1556897	SAMEA3529327	SAMEA1486327	SAMN06019206	SAMN06760374	SAMN00011908	SAMN06006414	SAMN02435913	SAMN08922657	SAMN05171168	SAMEA1466670	SAMN06040320	SAMN05171840	SAMN05170823	SAMN02368897	SAMEA1556895	SAMEA1466190	SAMN10244183	SAMN05591696	SAMEA1466154	SAMEA1556910	SAMN05170829	SAMN03174135	SAMEA3281466	
SAMN04279515	SAMN07747809	SAMN05439352	
SAMN02802041	SAMN05770803	SAMN04881295	SAMN08039559	SAMEA4043182	SAMN01885807	SAMN05464553	SAMN10129920	SAMEA1324999	SAMEA2205082	SAMEA2205449	SAMEA2204770	SAMEA4428997	SAMEA4429661	SAMEA2205708	SAMEA4363038	SAMN04388550	SAMEA4363036	SAMEA104027654	SAMD00126475	SAMEA104292726	SAMN05439308	SAMN08615704	SAMEA4428179	SAMEA104060858	SAMEA104060707	SAMN08978092	SAMN10221385	SAMN02802069	SAMEA2204681	SAMN02463301	SAMD00029136	SAMN06630090	SAMN10058927	SAMN05464546	SAMN08668635	SAMN08978116	SAMEA4375813	SAMEA4852499	SAMEA104027434	SAMN04992372	SAMN02802150	SAMN08039634	SAMEA2205712	SAMN09405705	SAMN10220991	SAMN10221390	SAMN10221266	SAMN02802128	SAMN07172022	SAMEA1886621	SAMN01885978	SAMEA2204724	SAMEA2205548	SAMEA104146714	SAMN10221146	SAMD00013348	SAMN09405706	SAMEA104402305	SAMEA104437710	SAMEA1886646	SAMEA4470116	SAMN04279462	SAMN06172806	SAMEA3538907	SAMEA4429607	SAMEA2204811	SAMEA2204585	SAMEA104402340	SAMEA4363039	SAMEA3472062	SAMN02442823	SAMN08039558	SAMEA1888944	SAMN05452835	SAMEA2205214	SAMN05452834	SAMEA4363037	SAMN08395828	SAMN02368219	SAMN06018962	
SAMN03922975	SAMN09725197	SAMN07677203	SAMN08039479	SAMN07169266	SAMEA4775606	SAMN09954454	SAMN06109018	SAMN02802037	SAMEA104402341	SAMEA4428221	SAMEA104402333	SAMEA104040227	SAMEA2204785	SAMEA103923486	SAMEA3538893	SAMN10367103	SAMEA2205052	SAMN06645747	SAMN06645751	SAMEA104027660	SAMN10132574	SAMEA103923485	SAMEA2204293	SAMN06006231	SAMN02801841	SAMEA2205392	SAMEA104060640	SAMN02628623	SAMN02801842	SAMN03996288	SAMEA3531640	SAMN07255194	SAMN07169278	SAMN10218211	SAMN09665190	SAMEA2205044	SAMN10246274	SAMEA4043304	SAMEA104083451	SAMEA3304143	SAMN06645750	SAMN03922962	SAMEA2205615	SAMN09405793	SAMEA4043200	SAMN02802147	SAMEA104039790	SAMEA2205542	SAMEA47364418	SAMN09725152	SAMEA104027576	SAMN10132627	SAMN04992374	SAMEA3729692	SAMN09405792	SAMEA2205192	SAMN07169262	SAMEA104060796	SAMN08039468	SAMN05567343	SAMEA4043244	SAMEA78955918	SAMN09074983	SAMN07677125	SAMEA2204472	
SAMEA2204393	SAMN10221433	SAMEA3304114	SAMEA4370286	SAMN04388569	SAMEA4370272	SAMN07677307	SAMD00053164	SAMN09384639	SAMN04075666	SAMEA3980910	SAMEA4362938	SAMEA3981526	SAMEA104407572	SAMN10221514	SAMN09925315	SAMN10057219	SAMN10068543	SAMEA1062084	SAMEA2204633	SAMEA2205660	SAMD00126471	SAMEA2205174	SAMEA1324981	SAMEA2204645	SAMEA104305655	SAMN00847660	SAMN08039657	SAMEA4370269	SAMEA2204288	SAMEA4370287	SAMEA4370268	SAMN09295003	SAMEA4370267	SAMN08039659	SAMEA2205176	SAMN04357532	SAMEA104205916	SAMN09074604	SAMEA2205148	SAMN08039496	SAMEA3981128	SAMEA2205092	SAMEA2205240	SAMN05163798	SAMEA104147176	SAMN09579961	SAMN04357508	SAMEA2205521	SAMEA104407525	SAMEA104147184	SAMEA104437748	SAMN10221250	SAMEA104407523	SAMN10221398	SAMN09579960	SAMEA3753304	SAMN08039654	SAMEA4061544	SAMN00847654	SAMN10221188	SAMEA4370290	SAMN00847665	SAMEA4370270	SAMEA4370291	SAMEA104147178	SAMN05439379	SAMEA4362940	SAMN00847710	SAMN04993094	SAMEA104289864	SAMD00126530	SAMN09579979	SAMN07807508	SAMN03197948	SAMEA3981120	SAMEA3981395	SAMEA104205950	SAMEA104147180	SAMEA4469921	SAMEA4362942	SAMEA3697225	SAMEA104040238	SAMD00126569	SAMEA4547506	SAMEA104206010	SAMN10221018	SAMN01885756	SAMEA2205551	SAMN04357544	SAMN01885829	SAMN09908949	SAMN07677474	SAMEA1324916	SAMN10221289	SAMEA2204763	SAMEA3981516	SAMN07677280	SAMN00854687	SAMD00126557	SAMEA104407619	SAMEA4533676	SAMEA104040063	SAMN08039541	SAMN09925326	SAMEA4370288	SAMN09284742	SAMEA104205940	SAMN04993174	SAMEA4547507	SAMEA104407610	SAMEA4043234	SAMN08501040	SAMEA3304083	SAMEA4370292	SAMEA3697174	SAMEA4370266	SAMN10221374	SAMN00847655	SAMEA4043226	SAMEA4370295	SAMEA3538880	SAMN04279516	SAMN02628583	SAMN05452836	SAMN08039474	SAMN08039604	SAMN04267201	SAMN08039500	SAMEA4547515	SAMEA2204701	SAMEA104060111	SAMEA4547504	SAMEA104147181	SAMEA4370271	SAMEA3682478	SAMN09934175	SAMN08668646	SAMEA4362939	SAMEA104206013	SAMN04992321	SAMN07537103	SAMEA104206011	SAMN09579962	SAMEA3981731	SAMEA104407608	SAMEA1061911	SAMN09579967	SAMN03197946	SAMN09772651	SAMEA104147185	SAMN00974072	SAMEA104147182	SAMEA104205941	SAMN10139609	SAMN01885895	SAMD00126552	SAMN07987846	SAMN10221645	SAMEA104205949	SAMEA4362941	SAMEA4370293	SAMN05004262	SAMN08039658	SAMN05414500	SAMEA104305656	SAMEA104027441	SAMEA2204968	SAMEA2204458	SAMN09266786	SAMN08039489	SAMN07677301	SAMN04267200	SAMN10221038	SAMEA3721254	SAMN09388405	SAMN08039610	SAMEA104437740	SAMEA4370294	SAMN10221056	SAMN08039501	SAMN08039660	SAMEA4429121	SAMN09665182	SAMEA2204604	SAMEA4370275	SAMN09238680	SAMN09779783	SAMEA104205910	SAMEA1905096	SAMN10220978	SAMN08978136	SAMN05511146	SAMEA2205659	SAMEA2204485	SAMEA4043276	SAMEA3981878	SAMN03922954	SAMN08039498	SAMN04480769	SAMN03570548	SAMN07410532	SAMN00847662	SAMN07645995	SAMEA4370274	SAMEA4363523	SAMN10221215	SAMN07677181	SAMN07461227	SAMN10221277	SAMN08367930	SAMN05981819	SAMN09579968	SAMEA104147179	SAMEA3682488	SAMN09579965	SAMEA104040094	SAMEA104205951	SAMN09579964	SAMEA4429490	SAMEA1905110	SAMEA104205920	SAMEA4547505	SAMEA3697230	SAMEA3980918	SAMEA2205500	SAMN08498448	SAMN08039547	SAMN04357503	SAMEA104437739	SAMEA2204383	SAMEA104039825	SAMN09579966	SAMEA104205926	SAMEA2204429	SAMN04578435	SAMN10182607	SAMN08039609	SAMEA104147177	SAMEA3531627	SAMEA4043225	SAMN01885908	SAMD00053156	SAMEA104205934	SAMEA2205257	SAMN07177512	SAMEA104076986	SAMEA3697217	SAMEA104205913	SAMN03197960	SAMEA2204548	SAMEA104402319	SAMN02628568	SAMEA4429025	SAMEA104147183	SAMEA4370273	SAMN09878861	SAMEA2204600	
SAMEA4533562	SAMEA104027707	SAMN10221583	SAMN09268843	SAMEA104412345	SAMN02442819	SAMN10220977	SAMEA3918319	SAMN10220980	SAMN08909988	SAMEA2204523	SAMN07782557	SAMN07782576	SAMEA3697229	SAMEA3682487	SAMN10221605	SAMN10221181	SAMN10221132	SAMEA3697222	SAMN08498480	SAMEA104039993	SAMEA104027452	SAMEA2204506	SAMEA3980469	SAMEA104416024	SAMN10221123	SAMN10221318	
SAMEA3727713	SAMN10221116	SAMN07677260	
SAMEA882157	SAMD00077841	SAMEA92101168	SAMD00077842	SAMEA92062918	SAMEA104060799	SAMN04159591	SAMEA1877439	SAMEA3464927	SAMN04159642	SAMEA4470409	SAMEA1877406	SAMEA4552104	SAMEA104039912	SAMEA4470087	SAMN09405756	SAMEA2205342	SAMEA1877458	SAMEA1877392	SAMEA2204847	SAMN04414815	SAMEA4470343	SAMN04273113	SAMN02801947	SAMEA1486608	SAMEA1877435	SAMEA1877498	SAMEA1486599	SAMEA4470099	SAMN05965542	SAMN10039483	SAMEA4428446	SAMN04159636	SAMD00080524	SAMEA104305657	SAMEA3375246	SAMEA4429131	SAMEA4470167	SAMD00053193	SAMEA1486620	SAMEA4043252	SAMEA92096668	SAMEA3488307	SAMD00080511	SAMD00076207	SAMEA2205289	SAMN06630132	SAMN02228490	SAMN10059017	SAMD00053112	SAMEA92090668	SAMN06630262	SAMEA2204498	SAMEA104039683	SAMN04159594	SAMEA2204845	SAMN10039472	SAMEA2205156	SAMEA92101918	SAMD00126362	SAMD00076206	
SAMEA4544727	SAMEA104452120	SAMEA104146820	SAMEA4427981	SAMN07450847	SAMEA104146818	SAMEA3716646	SAMEA4535129	SAMEA104452145	SAMEA104452234	SAMEA104146819	SAMEA104452118	SAMEA104146825	SAMEA4428111	SAMEA4470392	SAMN09866876	SAMEA104121183	SAMEA104146826	SAMEA104146822	SAMEA104458105	SAMEA104146824	SAMEA104146821	SAMN06218076	SAMEA104146827	SAMEA104146823	SAMEA4427980	
