 3105312,batch_0
 2656262,batch_1
 1593021,batch_2
 2829303,batch_3
13993687,batch_4
 9229737,batch_5
12063908,batch_6
 6969812,batch_7
 9181208,batch_8
 6143813,batch_9
67766063,total
