   32617856,escherichia_albertii__000.tar.xz
   84409200,escherichia_coli__000.tar.xz
   35821320,escherichia_coli__001.tar.xz
   23125676,escherichia_coli__002.tar.xz
   33412228,escherichia_coli__003.tar.xz
  159596616,escherichia_coli__004.tar.xz
  149703724,escherichia_coli__005.tar.xz
  191374828,escherichia_coli__006.tar.xz
  126860332,escherichia_coli__007.tar.xz
  140577704,escherichia_coli__008.tar.xz
  188254448,escherichia_coli__009.tar.xz
  175078192,escherichia_coli__010.tar.xz
  221514852,escherichia_coli__011.tar.xz
  192621080,escherichia_coli__012.tar.xz
  191003196,escherichia_coli__013.tar.xz
   84675624,escherichia_coli__014.tar.xz
  189716756,escherichia_coli__015.tar.xz
  171632460,escherichia_coli__016.tar.xz
  180954320,escherichia_coli__017.tar.xz
  164447484,escherichia_coli__018.tar.xz
  147825300,escherichia_coli__019.tar.xz
  121700296,escherichia_coli__020.tar.xz
   66407544,escherichia_coli__021.tar.xz
   58636828,escherichia_coli__022.tar.xz
   56473172,escherichia_coli__023.tar.xz
   54017552,escherichia_coli__024.tar.xz
   68919276,escherichia_coli__025.tar.xz
   68330044,escherichia_coli__026.tar.xz
   65747012,escherichia_coli__027.tar.xz
   69543016,escherichia_coli__028.tar.xz
  168634048,escherichia_coli__029.tar.xz
  177605836,escherichia_coli__030.tar.xz
  123771052,escherichia_coli__031.tar.xz
  137006968,escherichia_coli__032.tar.xz
  126111896,escherichia_coli__033.tar.xz
  152755608,escherichia_coli__034.tar.xz
  190280048,escherichia_coli__035.tar.xz
  173100972,escherichia_coli__036.tar.xz
  136856272,escherichia_coli__037.tar.xz
  146510756,escherichia_coli__038.tar.xz
  157450732,escherichia_coli__039.tar.xz
  171260760,escherichia_coli__040.tar.xz
  181892592,escherichia_coli__041.tar.xz
  170158692,escherichia_coli__042.tar.xz
   92516624,escherichia_coli__043.tar.xz
   97807712,escherichia_coli__044.tar.xz
   69310236,escherichia_coli__045.tar.xz
   68277156,escherichia_coli__046.tar.xz
   83436156,escherichia_coli__047.tar.xz
   81523844,escherichia_coli__048.tar.xz
   95730008,escherichia_coli__049.tar.xz
   89286740,escherichia_coli__050.tar.xz
  139883296,escherichia_coli__051.tar.xz
  110947256,escherichia_coli__052.tar.xz
  104614288,escherichia_coli__053.tar.xz
  121817124,escherichia_coli__054.tar.xz
  111308112,escherichia_coli__055.tar.xz
   76176312,escherichia_coli__056.tar.xz
   91093888,escherichia_coli__057.tar.xz
   68992892,escherichia_coli__058.tar.xz
  138125916,escherichia_coli__059.tar.xz
  130625168,escherichia_coli__060.tar.xz
  126035656,escherichia_coli__061.tar.xz
  164604664,escherichia_coli__062.tar.xz
  167800784,escherichia_coli__063.tar.xz
  144646052,escherichia_coli__064.tar.xz
  129931760,escherichia_coli__065.tar.xz
  166279792,escherichia_coli__066.tar.xz
  140254652,escherichia_coli__067.tar.xz
  148465384,escherichia_coli__068.tar.xz
  185251372,escherichia_coli__069.tar.xz
  163669172,escherichia_coli__070.tar.xz
  166562300,escherichia_coli__071.tar.xz
  137835280,escherichia_coli__072.tar.xz
  138525380,escherichia_coli__073.tar.xz
  160624832,escherichia_coli__074.tar.xz
   93702488,escherichia_coli__075.tar.xz
   80875116,escherichia_coli__076.tar.xz
   91232696,escherichia_coli__077.tar.xz
   95039028,escherichia_coli__078.tar.xz
   86921820,escherichia_coli__079.tar.xz
  103109204,escherichia_coli__080.tar.xz
  100175760,escherichia_coli__081.tar.xz
   99418116,escherichia_coli__082.tar.xz
   83205200,escherichia_coli__083.tar.xz
   97561936,escherichia_coli__084.tar.xz
   89003236,escherichia_coli__085.tar.xz
  123097004,escherichia_coli__086.tar.xz
   79133584,escherichia_coli__087.tar.xz
   67135024,escherichia_coli__088.tar.xz
   65541140,escherichia_coli__089.tar.xz
   68147364,escherichia_coli__090.tar.xz
   69627268,escherichia_coli__091.tar.xz
   67345464,escherichia_coli__092.tar.xz
   84625304,escherichia_coli__093.tar.xz
   74457528,escherichia_coli__094.tar.xz
   73183156,escherichia_coli__095.tar.xz
   75327480,escherichia_coli__096.tar.xz
   70366804,escherichia_coli__097.tar.xz
   74650552,escherichia_coli__098.tar.xz
   72368560,escherichia_coli__099.tar.xz
   16699820,escherichia_fergusonii__000.tar.xz
   29443572,escherichia_marmotae__000.tar.xz
    4445696,francisella_tularensis__000.tar.xz
    5986972,fusobacteriumc_necrophorum__000.tar.xz
   12225004,glaesserella_parasuis__000.tar.xz
   43469196,haemophilus_influenzae__000.tar.xz
   20900720,haemophilus_influenzae__001.tar.xz
   11275028,haemophilus_influenzaed__000.tar.xz
   22219576,haemophilus_influenzaee__000.tar.xz
    5675052,haemophilus_influenzaeg__000.tar.xz
   22869848,helicobacter_pylori__000.tar.xz
   14249868,helicobacter_pyloric__000.tar.xz
    3780100,hungateiclostridium_thermocellum__000.tar.xz
   96884980,klebsiella_aerogenes__000.tar.xz
   48796164,klebsiella_grimontii__000.tar.xz
  142721572,klebsiella_michiganensis__000.tar.xz
   46078360,klebsiella_ornithinolytica__000.tar.xz
   76087688,klebsiella_oxytoca__000.tar.xz
   20221320,klebsiella_planticola__000.tar.xz
   82352992,klebsiella_pneumoniae__000.tar.xz
   52395048,klebsiella_pneumoniae__001.tar.xz
   61970184,klebsiella_pneumoniae__002.tar.xz
   73970152,klebsiella_pneumoniae__003.tar.xz
  100434904,klebsiella_pneumoniae__004.tar.xz
   87202816,klebsiella_pneumoniae__005.tar.xz
  154188956,klebsiella_pneumoniae__006.tar.xz
  148494732,klebsiella_pneumoniae__007.tar.xz
  162596336,klebsiella_pneumoniae__008.tar.xz
  179466680,klebsiella_pneumoniae__009.tar.xz
  133063288,klebsiella_pneumoniae__010.tar.xz
  133878760,klebsiella_pneumoniae__011.tar.xz
  186959880,klebsiella_pneumoniae__012.tar.xz
  114894196,klebsiella_pneumoniae__013.tar.xz
  162001112,klebsiella_pneumoniae__014.tar.xz
  168390388,klebsiella_pneumoniae__015.tar.xz
  115885060,klebsiella_pneumoniae__016.tar.xz
   92795804,klebsiella_pneumoniae__017.tar.xz
   25436868,klebsiella_pneumoniae__018.tar.xz
  246049208,klebsiella_quasipneumoniae__000.tar.xz
  225240720,klebsiella_variicola__000.tar.xz
   18240444,lacticaseibacillus_paracasei__000.tar.xz
    8940072,lacticaseibacillus_rhamnosus__000.tar.xz
   19833676,lactiplantibacillus_plantarum__000.tar.xz
    4707180,lactobacillus_johnsonii__000.tar.xz
    6738700,lactococcus_lactis__000.tar.xz
   11922028,legionella_fraseri__000.tar.xz
   36654004,legionella_pneumophila__000.tar.xz
   51535208,legionella_pneumophila__001.tar.xz
   18469068,leptospira_interrogans__000.tar.xz
   14106964,limosilactobacillus_fermentum__000.tar.xz
   19994100,listeria_innocua__000.tar.xz
   19672908,listeria_monocytogenes__000.tar.xz
   22059940,listeria_monocytogenes__001.tar.xz
   18211012,listeria_monocytogenes__002.tar.xz
   27321480,listeria_monocytogenes__003.tar.xz
   22986500,listeria_monocytogenes__004.tar.xz
   16611672,listeria_monocytogenes__005.tar.xz
   17526144,listeria_monocytogenes__006.tar.xz
   17669320,listeria_monocytogenes__007.tar.xz
    2923052,listeria_monocytogenes__008.tar.xz
   44924672,listeria_monocytogenesb__000.tar.xz
   22588860,listeria_monocytogenesb__001.tar.xz
   19771480,listeria_monocytogenesb__002.tar.xz
   16449456,listeria_monocytogenesb__003.tar.xz
   18529656,listeria_monocytogenesb__004.tar.xz
   15800664,listeria_monocytogenesb__005.tar.xz
   13554348,listeria_monocytogenesb__006.tar.xz
   20257280,listeria_monocytogenesb__007.tar.xz
   10249880,listeria_monocytogenesb__008.tar.xz
    7724236,listeria_seeligeri__000.tar.xz
   11038868,listeria_welshimeri__000.tar.xz
   14509088,mammaliicoccus_sciuri__000.tar.xz
   16997956,mannheimia_haemolytica__000.tar.xz
   15055520,micrococcus_luteus__000.tar.xz
    5875228,moraxella_bovoculi__000.tar.xz
   26728776,moraxella_catarrhalis__000.tar.xz
   18988208,morganella_morganii__000.tar.xz
   97000900,mycobacterium_abscessus__000.tar.xz
   49750800,mycobacterium_abscessus__001.tar.xz
   89097112,mycobacterium_avium__000.tar.xz
   89619764,mycobacterium_intracellulare__000.tar.xz
   23935148,mycobacterium_kansasii__000.tar.xz
   25798924,mycobacterium_marinum__000.tar.xz
    9816680,mycobacterium_smegmatis__000.tar.xz
   80157892,mycobacterium_tuberculosis__000.tar.xz
   55854992,mycobacterium_tuberculosis__001.tar.xz
   24062628,mycobacterium_tuberculosis__002.tar.xz
   37829088,mycobacterium_tuberculosis__003.tar.xz
   32665724,mycobacterium_tuberculosis__004.tar.xz
   43319372,mycobacterium_tuberculosis__005.tar.xz
   38971116,mycobacterium_tuberculosis__006.tar.xz
   31512428,mycobacterium_tuberculosis__007.tar.xz
   32101708,mycobacterium_tuberculosis__008.tar.xz
   34301280,mycobacterium_tuberculosis__009.tar.xz
   38525136,mycobacterium_tuberculosis__010.tar.xz
   34885972,mycobacterium_tuberculosis__011.tar.xz
   35673824,mycobacterium_tuberculosis__012.tar.xz
   68733136,mycobacterium_tuberculosis__013.tar.xz
   43203496,mycobacterium_tuberculosis__014.tar.xz
   43795680,mycobacterium_tuberculosis__015.tar.xz
   33432448,mycobacterium_tuberculosis__016.tar.xz
   60853376,mycobacterium_tuberculosis__017.tar.xz
   52939004,mycobacterium_tuberculosis__018.tar.xz
   51051488,mycobacterium_tuberculosis__019.tar.xz
   44152820,mycobacterium_tuberculosis__020.tar.xz
   45578180,mycobacterium_tuberculosis__021.tar.xz
   40468120,mycobacterium_tuberculosis__022.tar.xz
   39738084,mycobacterium_tuberculosis__023.tar.xz
   50092876,mycobacterium_tuberculosis__024.tar.xz
   40726432,mycobacterium_tuberculosis__025.tar.xz
   29726936,mycobacterium_tuberculosis__026.tar.xz
   32470424,mycobacterium_tuberculosis__027.tar.xz
   80242084,mycobacterium_tuberculosis__028.tar.xz
   50922984,mycobacterium_tuberculosis__029.tar.xz
   39191180,mycobacterium_tuberculosis__030.tar.xz
   45314508,mycobacterium_tuberculosis__031.tar.xz
   36820072,mycobacterium_tuberculosis__032.tar.xz
   33952196,mycobacterium_tuberculosis__033.tar.xz
   33073932,mycobacterium_tuberculosis__034.tar.xz
  107477068,mycobacterium_tuberculosis__035.tar.xz
   32627028,mycobacterium_tuberculosis__036.tar.xz
   38519268,mycobacterium_tuberculosis__037.tar.xz
   36288700,mycobacterium_tuberculosis__038.tar.xz
   45605884,mycobacterium_tuberculosis__039.tar.xz
   49067164,mycobacterium_tuberculosis__040.tar.xz
   46997656,mycobacterium_tuberculosis__041.tar.xz
   36657396,mycobacterium_tuberculosis__042.tar.xz
   30790216,mycobacterium_tuberculosis__043.tar.xz
   37291636,mycobacterium_tuberculosis__044.tar.xz
    2794000,mycobacterium_tuberculosis__045.tar.xz
     981176,mycoplasmoides_pneumoniae__000.tar.xz
    8108572,mycoplasmopsis_bovis__000.tar.xz
   29648708,neisseria_gonorrhoeae__000.tar.xz
   25645124,neisseria_gonorrhoeae__001.tar.xz
   27688500,neisseria_gonorrhoeae__002.tar.xz
   24509644,neisseria_gonorrhoeae__003.tar.xz
   24242880,neisseria_gonorrhoeae__004.tar.xz
   22960208,neisseria_gonorrhoeae__005.tar.xz
   24320024,neisseria_gonorrhoeae__006.tar.xz
   23370344,neisseria_gonorrhoeae__007.tar.xz
   22236536,neisseria_gonorrhoeae__008.tar.xz
   22074276,neisseria_gonorrhoeae__009.tar.xz
   22690968,neisseria_gonorrhoeae__010.tar.xz
   23260604,neisseria_gonorrhoeae__011.tar.xz
   20363616,neisseria_gonorrhoeae__012.tar.xz
   21269828,neisseria_gonorrhoeae__013.tar.xz
    7940444,neisseria_gonorrhoeae__014.tar.xz
   20483588,neisseria_lactamica__000.tar.xz
   43476832,neisseria_meningitidis__000.tar.xz
   46833524,neisseria_meningitidis__001.tar.xz
   39847512,neisseria_meningitidis__002.tar.xz
   53168148,neisseria_meningitidis__003.tar.xz
   36298328,neisseria_meningitidis__004.tar.xz
   28475780,neisseria_meningitidis__005.tar.xz
   24418472,neisseria_meningitidis__006.tar.xz
   30007904,neisseria_meningitidis__007.tar.xz
   21018832,neisseria_meningitidis__008.tar.xz
   16849872,paenibacillush_larvae__000.tar.xz
   75674960,parabacteroides_distasonis__000.tar.xz
   31652684,parabacteroides_merdae__000.tar.xz
   14448108,pasteurella_multocida__000.tar.xz
   24817332,phocaeicola_dorei__000.tar.xz
   71774060,phocaeicola_vulgatus__000.tar.xz
   89172008,proteus_mirabilis__000.tar.xz
  113700868,pseudomonas_aeruginosa__000.tar.xz
   81336968,pseudomonas_aeruginosa__001.tar.xz
   83911504,pseudomonas_aeruginosa__002.tar.xz
  144300320,pseudomonas_aeruginosa__003.tar.xz
  128099576,pseudomonas_aeruginosa__004.tar.xz
  118276364,pseudomonas_aeruginosa__005.tar.xz
   63317996,pseudomonas_aeruginosa__006.tar.xz
  151882376,pseudomonas_aeruginosa__007.tar.xz
  111964044,pseudomonas_aeruginosa__008.tar.xz
  133160452,pseudomonas_aeruginosa__009.tar.xz
  103248260,pseudomonas_aeruginosa__010.tar.xz
   27548712,pseudomonase_alloputida__000.tar.xz
   20713460,pseudomonase_avellanae__000.tar.xz
    6570336,pseudomonase_glycinae__000.tar.xz
   15603252,pseudomonase_marginalis__000.tar.xz
   10714856,pseudomonase_paracarnis__000.tar.xz
   14939904,ralstonia_pseudosolanacearum__000.tar.xz
   13456456,ralstonia_solanacearum__000.tar.xz
   37465024,salmonella_arizonae__000.tar.xz
  132711580,salmonella_diarizonae__000.tar.xz
   13278840,salmonella_diarizonae__001.tar.xz
   38248344,salmonella_enterica__000.tar.xz
   19106876,salmonella_enterica__001.tar.xz
   25840488,salmonella_enterica__002.tar.xz
   19227516,salmonella_enterica__003.tar.xz
   18116300,salmonella_enterica__004.tar.xz
   20229516,salmonella_enterica__005.tar.xz
   15340788,salmonella_enterica__006.tar.xz
   15467652,salmonella_enterica__007.tar.xz
   16577060,salmonella_enterica__008.tar.xz
   19444392,salmonella_enterica__009.tar.xz
   23655180,salmonella_enterica__010.tar.xz
   23823180,salmonella_enterica__011.tar.xz
   29090468,salmonella_enterica__012.tar.xz
   17806724,salmonella_enterica__013.tar.xz
   13733944,salmonella_enterica__014.tar.xz
   11968124,salmonella_enterica__015.tar.xz
   12155720,salmonella_enterica__016.tar.xz
   12073724,salmonella_enterica__017.tar.xz
   12298584,salmonella_enterica__018.tar.xz
   18484808,salmonella_enterica__019.tar.xz
   15999400,salmonella_enterica__020.tar.xz
   18180536,salmonella_enterica__021.tar.xz
   11785932,salmonella_enterica__022.tar.xz
   11805584,salmonella_enterica__023.tar.xz
   16435216,salmonella_enterica__024.tar.xz
   13576432,salmonella_enterica__025.tar.xz
   16716000,salmonella_enterica__026.tar.xz
   22663212,salmonella_enterica__027.tar.xz
   12544484,salmonella_enterica__028.tar.xz
   16903628,salmonella_enterica__029.tar.xz
   17749388,salmonella_enterica__030.tar.xz
   36383940,salmonella_enterica__031.tar.xz
   42088072,salmonella_enterica__032.tar.xz
   45132744,salmonella_enterica__033.tar.xz
   54792212,salmonella_enterica__034.tar.xz
   49196456,salmonella_enterica__035.tar.xz
   23987452,salmonella_enterica__036.tar.xz
   28386112,salmonella_enterica__037.tar.xz
   29420676,salmonella_enterica__038.tar.xz
   37930516,salmonella_enterica__039.tar.xz
   33972280,salmonella_enterica__040.tar.xz
   33798748,salmonella_enterica__041.tar.xz
   34472608,salmonella_enterica__042.tar.xz
   37199896,salmonella_enterica__043.tar.xz
   32650488,salmonella_enterica__044.tar.xz
   42543660,salmonella_enterica__045.tar.xz
   46223296,salmonella_enterica__046.tar.xz
   31733876,salmonella_enterica__047.tar.xz
   32008192,salmonella_enterica__048.tar.xz
   31996236,salmonella_enterica__049.tar.xz
   34078300,salmonella_enterica__050.tar.xz
   32055716,salmonella_enterica__051.tar.xz
   32055164,salmonella_enterica__052.tar.xz
   29025628,salmonella_enterica__053.tar.xz
   29597584,salmonella_enterica__054.tar.xz
   28735136,salmonella_enterica__055.tar.xz
   29435380,salmonella_enterica__056.tar.xz
   24965952,salmonella_enterica__057.tar.xz
   23943908,salmonella_enterica__058.tar.xz
   22623640,salmonella_enterica__059.tar.xz
   33403792,salmonella_enterica__060.tar.xz
   44203008,salmonella_enterica__061.tar.xz
   70943076,salmonella_enterica__062.tar.xz
   39863632,salmonella_enterica__063.tar.xz
   24167848,salmonella_enterica__064.tar.xz
   47404568,salmonella_enterica__065.tar.xz
   23737144,salmonella_enterica__066.tar.xz
   30944588,salmonella_enterica__067.tar.xz
   50107168,salmonella_enterica__068.tar.xz
   67801228,salmonella_enterica__069.tar.xz
   62960928,salmonella_enterica__070.tar.xz
   39996112,salmonella_enterica__071.tar.xz
   23340208,salmonella_enterica__072.tar.xz
   42310228,salmonella_enterica__073.tar.xz
   39124184,salmonella_enterica__074.tar.xz
   57080512,salmonella_enterica__075.tar.xz
   41409944,salmonella_enterica__076.tar.xz
   37841168,salmonella_enterica__077.tar.xz
   38889648,salmonella_enterica__078.tar.xz
   45145104,salmonella_enterica__079.tar.xz
   34721252,salmonella_enterica__080.tar.xz
   34284556,salmonella_enterica__081.tar.xz
   30061808,salmonella_enterica__082.tar.xz
   26487928,salmonella_enterica__083.tar.xz
   37018612,salmonella_enterica__084.tar.xz
   35899740,salmonella_enterica__085.tar.xz
   43774540,salmonella_enterica__086.tar.xz
   28278956,salmonella_enterica__087.tar.xz
   34633976,salmonella_enterica__088.tar.xz
   26357100,salmonella_enterica__089.tar.xz
   26705680,salmonella_enterica__090.tar.xz
   28820116,salmonella_enterica__091.tar.xz
   30269784,salmonella_enterica__092.tar.xz
   33882592,salmonella_enterica__093.tar.xz
   37677528,salmonella_enterica__094.tar.xz
   30034200,salmonella_enterica__095.tar.xz
   26131820,salmonella_enterica__096.tar.xz
   31470120,salmonella_enterica__097.tar.xz
   31542672,salmonella_enterica__098.tar.xz
   25490396,salmonella_enterica__099.tar.xz
   25916356,salmonella_enterica__100.tar.xz
   31588032,salmonella_enterica__101.tar.xz
   27977868,salmonella_enterica__102.tar.xz
   20859516,salmonella_enterica__103.tar.xz
   26124176,salmonella_enterica__104.tar.xz
   32836832,salmonella_enterica__105.tar.xz
   39319928,salmonella_enterica__106.tar.xz
   51169448,salmonella_enterica__107.tar.xz
   55197532,salmonella_enterica__108.tar.xz
  103662440,salmonella_enterica__109.tar.xz
   28688992,salmonella_enterica__110.tar.xz
   49595004,salmonella_enterica__111.tar.xz
   44684808,salmonella_enterica__112.tar.xz
   18213088,salmonella_enterica__113.tar.xz
   21724016,salmonella_enterica__114.tar.xz
   23833572,salmonella_enterica__115.tar.xz
   19681644,salmonella_enterica__116.tar.xz
   19863000,salmonella_enterica__117.tar.xz
   17396040,salmonella_enterica__118.tar.xz
   16568444,salmonella_enterica__119.tar.xz
   48681684,salmonella_enterica__120.tar.xz
   47067464,salmonella_enterica__121.tar.xz
   52315556,salmonella_enterica__122.tar.xz
   43472656,salmonella_enterica__123.tar.xz
   42256848,salmonella_enterica__124.tar.xz
   65375400,salmonella_enterica__125.tar.xz
   69611644,salmonella_enterica__126.tar.xz
   39471136,salmonella_enterica__127.tar.xz
   40350832,salmonella_enterica__128.tar.xz
   49659672,salmonella_enterica__129.tar.xz
   54718924,salmonella_enterica__130.tar.xz
   68804996,salmonella_enterica__131.tar.xz
   48091084,salmonella_enterica__132.tar.xz
   30054944,salmonella_enterica__133.tar.xz
   22768164,salmonella_enterica__134.tar.xz
   41377240,salmonella_enterica__135.tar.xz
   63137608,salmonella_enterica__136.tar.xz
   49159176,salmonella_enterica__137.tar.xz
   74690924,salmonella_enterica__138.tar.xz
   34707740,salmonella_enterica__139.tar.xz
   24635272,salmonella_enterica__140.tar.xz
   44097736,salmonella_enterica__141.tar.xz
   39706972,salmonella_enterica__142.tar.xz
   29337608,salmonella_enterica__143.tar.xz
   53760392,salmonella_enterica__144.tar.xz
   43783556,salmonella_enterica__145.tar.xz
   27156984,salmonella_enterica__146.tar.xz
   26779480,salmonella_enterica__147.tar.xz
   25541396,salmonella_enterica__148.tar.xz
   50482948,salmonella_enterica__149.tar.xz
   62522728,salmonella_enterica__150.tar.xz
   38780012,salmonella_enterica__151.tar.xz
   42728932,salmonella_enterica__152.tar.xz
   44131588,salmonella_enterica__153.tar.xz
   74841992,salmonella_enterica__154.tar.xz
   59175568,salmonella_enterica__155.tar.xz
   59444592,salmonella_enterica__156.tar.xz
   55689256,salmonella_enterica__157.tar.xz
