   21583921,enterococcusb_durans__000.agc
   69696701,enterococcusb_faecium__000.agc
   51242821,enterococcusb_faecium__001.agc
   45193082,enterococcusb_faecium__002.agc
   52449110,enterococcusb_faecium__003.agc
   49088461,enterococcusb_faecium__004.agc
   78249680,enterococcusb_faecium__005.agc
   42202725,enterococcusb_faecium__006.agc
   41403937,enterococcusb_faecium__007.agc
   39284697,enterococcusb_faecium__008.agc
    5797981,enterococcusb_faecium__009.agc
   25498781,enterococcusb_hirae__000.agc
   41990954,enterococcusb_lactis__000.agc
   12588305,enterococcusd_gallinarum__000.agc
   56479453,enterococcus_faecalis__000.agc
   87292442,enterococcus_faecalis__001.agc
   35927948,enterococcus_faecalis__002.agc
    8258179,erysipelothrix_rhusiopathiae__000.agc
   36177329,escherichia_albertii__000.agc
  116876502,escherichia_coli__000.agc
   50382818,escherichia_coli__001.agc
   25311079,escherichia_coli__002.agc
   50323950,escherichia_coli__003.agc
  150974245,escherichia_coli__004.agc
  137821802,escherichia_coli__005.agc
  169717926,escherichia_coli__006.agc
  112372519,escherichia_coli__007.agc
  103370992,escherichia_coli__008.agc
  146158435,escherichia_coli__009.agc
  154488622,escherichia_coli__010.agc
  175470593,escherichia_coli__011.agc
  167131266,escherichia_coli__012.agc
  164869387,escherichia_coli__013.agc
   89675056,escherichia_coli__014.agc
  165383650,escherichia_coli__015.agc
  151526963,escherichia_coli__016.agc
  153667897,escherichia_coli__017.agc
  187544948,escherichia_coli__018.agc
  117577526,escherichia_coli__019.agc
  120950889,escherichia_coli__020.agc
   68270715,escherichia_coli__021.agc
   51583721,escherichia_coli__022.agc
   56697674,escherichia_coli__023.agc
   54713979,escherichia_coli__024.agc
   71742043,escherichia_coli__025.agc
   67980484,escherichia_coli__026.agc
   65876782,escherichia_coli__027.agc
   68349790,escherichia_coli__028.agc
  146123355,escherichia_coli__029.agc
  167366510,escherichia_coli__030.agc
  138479349,escherichia_coli__031.agc
  126213810,escherichia_coli__032.agc
  110898188,escherichia_coli__033.agc
  144779009,escherichia_coli__034.agc
  156250601,escherichia_coli__035.agc
  161627482,escherichia_coli__036.agc
  111556390,escherichia_coli__037.agc
  121615044,escherichia_coli__038.agc
  130975570,escherichia_coli__039.agc
  140409051,escherichia_coli__040.agc
  138022330,escherichia_coli__041.agc
  162317564,escherichia_coli__042.agc
   87395335,escherichia_coli__043.agc
   86893678,escherichia_coli__044.agc
   64788053,escherichia_coli__045.agc
   62708333,escherichia_coli__046.agc
   74742235,escherichia_coli__047.agc
   75304224,escherichia_coli__048.agc
  119022019,escherichia_coli__049.agc
   79940894,escherichia_coli__050.agc
  121168535,escherichia_coli__051.agc
   91134006,escherichia_coli__052.agc
   92423960,escherichia_coli__053.agc
   98975858,escherichia_coli__054.agc
  103670867,escherichia_coli__055.agc
   68702601,escherichia_coli__056.agc
   79259662,escherichia_coli__057.agc
   66201442,escherichia_coli__058.agc
  115288702,escherichia_coli__059.agc
  106917144,escherichia_coli__060.agc
   94853366,escherichia_coli__061.agc
  126776994,escherichia_coli__062.agc
  139687197,escherichia_coli__063.agc
  134001757,escherichia_coli__064.agc
  110079358,escherichia_coli__065.agc
  136636284,escherichia_coli__066.agc
  126306153,escherichia_coli__067.agc
  125552985,escherichia_coli__068.agc
  147735091,escherichia_coli__069.agc
  121077839,escherichia_coli__070.agc
  127651574,escherichia_coli__071.agc
  119808727,escherichia_coli__072.agc
  117444068,escherichia_coli__073.agc
  143536132,escherichia_coli__074.agc
   90374735,escherichia_coli__075.agc
   75140429,escherichia_coli__076.agc
   85373068,escherichia_coli__077.agc
   93652581,escherichia_coli__078.agc
   78483670,escherichia_coli__079.agc
  107387065,escherichia_coli__080.agc
   94214367,escherichia_coli__081.agc
  108386718,escherichia_coli__082.agc
   82772862,escherichia_coli__083.agc
   98479711,escherichia_coli__084.agc
   95214724,escherichia_coli__085.agc
  141281419,escherichia_coli__086.agc
   81650678,escherichia_coli__087.agc
   63307673,escherichia_coli__088.agc
   57737983,escherichia_coli__089.agc
   63508668,escherichia_coli__090.agc
   61128909,escherichia_coli__091.agc
   64974325,escherichia_coli__092.agc
   69077088,escherichia_coli__093.agc
   60460915,escherichia_coli__094.agc
   54588456,escherichia_coli__095.agc
   57355054,escherichia_coli__096.agc
   57367786,escherichia_coli__097.agc
   61995315,escherichia_coli__098.agc
   61608312,escherichia_coli__099.agc
   19061431,escherichia_fergusonii__000.agc
   30945770,escherichia_marmotae__000.agc
    6572815,francisella_tularensis__000.agc
    8722073,fusobacteriumc_necrophorum__000.agc
   17872108,glaesserella_parasuis__000.agc
   47147399,haemophilus_influenzae__000.agc
   22834977,haemophilus_influenzae__001.agc
   15941835,haemophilus_influenzaed__000.agc
   26950072,haemophilus_influenzaee__000.agc
    8271540,haemophilus_influenzaeg__000.agc
   36075923,helicobacter_pylori__000.agc
   22166121,helicobacter_pyloric__000.agc
    4726401,hungateiclostridium_thermocellum__000.agc
   83062166,klebsiella_aerogenes__000.agc
   47384379,klebsiella_grimontii__000.agc
  107044440,klebsiella_michiganensis__000.agc
   48750724,klebsiella_ornithinolytica__000.agc
   56605886,klebsiella_oxytoca__000.agc
   18663521,klebsiella_planticola__000.agc
   64656104,klebsiella_pneumoniae__000.agc
