    8537621,elizabethkingia_anophelis__000.mbgc
    9791276,enterobacter_asburiaeb__000.mbgc
   10675497,enterobacter_bugandensis__000.mbgc
   20963611,enterobacter_cloacae__000.mbgc
    8740191,enterobacter_cloacaem__000.mbgc
   42448936,enterobacter_hormaecheia__000.mbgc
   47416611,enterobacter_hormaecheia__001.mbgc
    6817644,enterobacter_hormaecheia__002.mbgc
   18342577,enterobacter_kobei__000.mbgc
   12172884,enterobacter_ludwigii__000.mbgc
   29678116,enterobacter_roggenkampii__000.mbgc
    4666019,enterococcusb_durans__000.mbgc
   27945994,enterococcusb_faecium__000.mbgc
   22925711,enterococcusb_faecium__001.mbgc
   22656553,enterococcusb_faecium__002.mbgc
   24446417,enterococcusb_faecium__003.mbgc
   22207084,enterococcusb_faecium__004.mbgc
   28520364,enterococcusb_faecium__005.mbgc
   20532865,enterococcusb_faecium__006.mbgc
   20373967,enterococcusb_faecium__007.mbgc
   20595939,enterococcusb_faecium__008.mbgc
    3320856,enterococcusb_faecium__009.mbgc
    9182430,enterococcusb_hirae__000.mbgc
   16827235,enterococcusb_lactis__000.mbgc
    4238091,enterococcusd_gallinarum__000.mbgc
   22568798,enterococcus_faecalis__000.mbgc
   38967154,enterococcus_faecalis__001.mbgc
   15933211,enterococcus_faecalis__002.mbgc
    3705947,erysipelothrix_rhusiopathiae__000.mbgc
   14356469,escherichia_albertii__000.mbgc
   53875896,escherichia_coli__000.mbgc
   20665859,escherichia_coli__001.mbgc
   10948863,escherichia_coli__002.mbgc
   19600702,escherichia_coli__003.mbgc
   49099052,escherichia_coli__004.mbgc
   46231624,escherichia_coli__005.mbgc
   54242810,escherichia_coli__006.mbgc
   39338386,escherichia_coli__007.mbgc
   35437972,escherichia_coli__008.mbgc
   48395180,escherichia_coli__009.mbgc
   53122521,escherichia_coli__010.mbgc
   58302961,escherichia_coli__011.mbgc
   54364273,escherichia_coli__012.mbgc
   54893447,escherichia_coli__013.mbgc
   30233237,escherichia_coli__014.mbgc
   53310147,escherichia_coli__015.mbgc
   49259931,escherichia_coli__016.mbgc
   47679452,escherichia_coli__017.mbgc
   56452797,escherichia_coli__018.mbgc
   37185767,escherichia_coli__019.mbgc
   39052311,escherichia_coli__020.mbgc
   31456809,escherichia_coli__021.mbgc
   26154533,escherichia_coli__022.mbgc
   26936439,escherichia_coli__023.mbgc
   25690405,escherichia_coli__024.mbgc
   33325230,escherichia_coli__025.mbgc
   32083887,escherichia_coli__026.mbgc
   31158022,escherichia_coli__027.mbgc
   32392025,escherichia_coli__028.mbgc
   53722774,escherichia_coli__029.mbgc
   59605207,escherichia_coli__030.mbgc
   48884562,escherichia_coli__031.mbgc
   40690766,escherichia_coli__032.mbgc
   36206430,escherichia_coli__033.mbgc
   47475441,escherichia_coli__034.mbgc
   53930235,escherichia_coli__035.mbgc
   54745671,escherichia_coli__036.mbgc
   37921906,escherichia_coli__037.mbgc
   40118297,escherichia_coli__038.mbgc
   43472045,escherichia_coli__039.mbgc
   46455345,escherichia_coli__040.mbgc
   43766334,escherichia_coli__041.mbgc
   50686246,escherichia_coli__042.mbgc
   28653395,escherichia_coli__043.mbgc
   28420566,escherichia_coli__044.mbgc
   23373029,escherichia_coli__045.mbgc
   22142749,escherichia_coli__046.mbgc
   24943769,escherichia_coli__047.mbgc
   28725681,escherichia_coli__048.mbgc
   36623592,escherichia_coli__049.mbgc
   28371897,escherichia_coli__050.mbgc
   45377244,escherichia_coli__051.mbgc
   31663644,escherichia_coli__052.mbgc
   31360444,escherichia_coli__053.mbgc
   35711402,escherichia_coli__054.mbgc
   37412474,escherichia_coli__055.mbgc
   24836563,escherichia_coli__056.mbgc
   28953584,escherichia_coli__057.mbgc
   26016864,escherichia_coli__058.mbgc
   38259318,escherichia_coli__059.mbgc
